timestamp,device_id,sensor_type,value
2003-11-19 12:06:07,BEARING_4,vibration,0.127817
2003-11-19 12:16:07,BEARING_4,vibration,0.126569
2003-11-19 12:26:07,BEARING_4,vibration,0.127296
2003-11-19 12:36:07,BEARING_4,vibration,0.129014
2003-11-19 12:46:07,BEARING_4,vibration,0.126677
2003-11-19 12:56:07,BEARING_4,vibration,0.126123
2003-11-19 13:06:07,BEARING_4,vibration,0.128068
2003-11-19 13:16:07,BEARING_4,vibration,0.126783
2003-11-19 13:26:07,BEARING_4,vibration,0.127607
2003-11-19 13:36:07,BEARING_4,vibration,0.127085
2003-11-19 13:46:07,BEARING_4,vibration,0.126822
2003-11-19 13:56:07,BEARING_4,vibration,0.126642
2003-11-19 14:06:07,BEARING_4,vibration,0.128601
2003-11-19 14:16:07,BEARING_4,vibration,0.126044
2003-11-19 14:26:07,BEARING_4,vibration,0.126348
2003-11-19 14:36:07,BEARING_4,vibration,0.127904
2003-11-19 14:46:07,BEARING_4,vibration,0.126038
2003-11-19 14:56:07,BEARING_4,vibration,0.127616
2003-11-19 15:06:07,BEARING_4,vibration,0.127855
2003-11-19 15:16:07,BEARING_4,vibration,0.12782
2003-11-19 15:26:07,BEARING_4,vibration,0.127292
2003-11-19 15:36:07,BEARING_4,vibration,0.127442
2003-11-19 15:46:07,BEARING_4,vibration,0.128047
2003-11-19 15:56:07,BEARING_4,vibration,0.127548
2003-11-19 16:06:07,BEARING_4,vibration,0.128615
2003-11-19 16:16:07,BEARING_4,vibration,0.126652
2003-11-19 16:26:07,BEARING_4,vibration,0.127037
2003-11-19 16:36:07,BEARING_4,vibration,0.128403
2003-11-19 16:46:07,BEARING_4,vibration,0.127328
2003-11-19 16:56:07,BEARING_4,vibration,0.127603
2003-11-19 17:06:07,BEARING_4,vibration,0.128537
2003-11-19 17:16:07,BEARING_4,vibration,0.128046
2003-11-19 17:26:07,BEARING_4,vibration,0.127117
2003-11-19 17:36:07,BEARING_4,vibration,0.127828
2003-11-19 17:46:07,BEARING_4,vibration,0.127506
2003-11-19 17:56:07,BEARING_4,vibration,0.127804
2003-11-19 18:06:07,BEARING_4,vibration,0.126475
2003-11-19 18:16:07,BEARING_4,vibration,0.127605
2003-11-19 18:26:07,BEARING_4,vibration,0.127367
2003-11-19 18:36:07,BEARING_4,vibration,0.127782
2003-11-19 18:46:07,BEARING_4,vibration,0.128006
2003-11-19 18:56:07,BEARING_4,vibration,0.127878
2003-11-19 19:06:07,BEARING_4,vibration,0.127922
2003-11-19 19:16:07,BEARING_4,vibration,0.128112
2003-11-19 19:26:07,BEARING_4,vibration,0.122991
2003-11-19 19:36:07,BEARING_4,vibration,0.125342
2003-11-19 19:46:07,BEARING_4,vibration,0.149625
2003-11-19 19:56:07,BEARING_4,vibration,0.131294
2003-11-19 20:06:07,BEARING_4,vibration,0.127539
2003-11-19 20:16:07,BEARING_4,vibration,0.126872
2003-11-19 20:26:07,BEARING_4,vibration,0.128018
2003-11-19 20:36:07,BEARING_4,vibration,0.128035
2003-11-19 20:46:07,BEARING_4,vibration,0.126932
2003-11-19 20:56:07,BEARING_4,vibration,0.124472
2003-11-19 21:06:07,BEARING_4,vibration,0.127117
2003-11-19 21:16:07,BEARING_4,vibration,0.127528
2003-11-19 21:26:07,BEARING_4,vibration,0.127149
2003-11-19 21:36:07,BEARING_4,vibration,0.128674
2003-11-19 21:46:07,BEARING_4,vibration,0.128311
2003-11-19 21:56:07,BEARING_4,vibration,0.127536
2003-11-19 22:06:07,BEARING_4,vibration,0.132434
2003-11-19 22:16:07,BEARING_4,vibration,0.126626
2003-11-20 11:50:35,BEARING_4,vibration,0.12729
2003-11-20 11:54:03,BEARING_4,vibration,0.129482
2003-11-20 11:59:03,BEARING_4,vibration,0.128511
2003-11-20 12:04:03,BEARING_4,vibration,0.129291
2003-11-20 12:09:03,BEARING_4,vibration,0.128964
2003-11-20 12:14:03,BEARING_4,vibration,0.129989
2003-11-20 12:19:03,BEARING_4,vibration,0.130036
2003-11-20 12:24:03,BEARING_4,vibration,0.127654
2003-11-20 12:29:03,BEARING_4,vibration,0.129528
2003-11-20 12:34:03,BEARING_4,vibration,0.129126
2003-11-20 12:39:03,BEARING_4,vibration,0.129004
2003-11-20 12:44:03,BEARING_4,vibration,0.128509
2003-11-20 12:49:03,BEARING_4,vibration,0.13
2003-11-20 12:54:03,BEARING_4,vibration,0.128681
2003-11-20 12:59:03,BEARING_4,vibration,0.129948
2003-11-20 13:04:03,BEARING_4,vibration,0.128712
2003-11-20 13:09:03,BEARING_4,vibration,0.129075
2003-11-20 13:14:03,BEARING_4,vibration,0.128935
2003-11-20 13:19:03,BEARING_4,vibration,0.129378
2003-11-20 13:24:03,BEARING_4,vibration,0.128734
2003-11-20 13:29:03,BEARING_4,vibration,0.128391
2003-11-20 13:34:03,BEARING_4,vibration,0.128867
2003-11-20 13:39:03,BEARING_4,vibration,0.129336
2003-11-20 13:44:03,BEARING_4,vibration,0.129574
2003-11-20 13:49:03,BEARING_4,vibration,0.128263
2003-11-20 13:54:03,BEARING_4,vibration,0.129589
2003-11-20 13:59:03,BEARING_4,vibration,0.128826
2003-11-20 14:04:03,BEARING_4,vibration,0.128842
2003-11-20 14:09:03,BEARING_4,vibration,0.129405
2003-11-20 14:14:03,BEARING_4,vibration,0.129306
2003-11-20 14:19:03,BEARING_4,vibration,0.129076
2003-11-20 14:24:03,BEARING_4,vibration,0.128694
2003-11-20 14:29:03,BEARING_4,vibration,0.12884
2003-11-20 14:34:03,BEARING_4,vibration,0.128531
2003-11-20 14:39:03,BEARING_4,vibration,0.130626
2003-11-20 14:44:03,BEARING_4,vibration,0.129373
2003-11-20 14:49:03,BEARING_4,vibration,0.128397
2003-11-20 14:54:03,BEARING_4,vibration,0.128615
2003-11-20 14:59:03,BEARING_4,vibration,0.129432
2003-11-20 15:04:03,BEARING_4,vibration,0.12878
2003-11-20 15:09:03,BEARING_4,vibration,0.128443
2003-11-20 15:14:03,BEARING_4,vibration,0.130023
2003-11-20 15:19:03,BEARING_4,vibration,0.128258
2003-11-20 15:24:03,BEARING_4,vibration,0.128661
2003-11-20 15:29:03,BEARING_4,vibration,0.129287
2003-11-20 15:34:03,BEARING_4,vibration,0.129264
2003-11-20 15:39:03,BEARING_4,vibration,0.129152
2003-11-20 15:44:03,BEARING_4,vibration,0.129171
2003-11-20 15:49:03,BEARING_4,vibration,0.128964
2003-11-20 15:54:03,BEARING_4,vibration,0.12975
2003-11-20 15:59:03,BEARING_4,vibration,0.129214
2003-11-20 16:04:03,BEARING_4,vibration,0.128538
2003-11-20 16:09:03,BEARING_4,vibration,0.128829
2003-11-20 16:14:03,BEARING_4,vibration,0.1306
2003-11-20 16:19:03,BEARING_4,vibration,0.129201
2003-11-20 16:24:03,BEARING_4,vibration,0.129801
2003-11-20 16:29:03,BEARING_4,vibration,0.129843
2003-11-20 16:34:03,BEARING_4,vibration,0.128428
2003-11-20 16:39:03,BEARING_4,vibration,0.131072
2003-11-20 16:44:03,BEARING_4,vibration,0.130486
2003-11-20 16:49:03,BEARING_4,vibration,0.127759
2003-11-20 16:54:03,BEARING_4,vibration,0.129495
2003-11-20 16:59:03,BEARING_4,vibration,0.129384
2003-11-20 17:04:03,BEARING_4,vibration,0.128999
2003-11-20 17:09:03,BEARING_4,vibration,0.128938
2003-11-20 17:14:03,BEARING_4,vibration,0.129695
2003-11-20 17:19:03,BEARING_4,vibration,0.129863
2003-11-20 17:24:03,BEARING_4,vibration,0.129699
2003-11-20 17:29:03,BEARING_4,vibration,0.129315
2003-11-20 17:34:03,BEARING_4,vibration,0.129567
2003-11-20 17:39:03,BEARING_4,vibration,0.129002
2003-11-20 17:44:03,BEARING_4,vibration,0.129407
2003-11-20 17:49:03,BEARING_4,vibration,0.128825
2003-11-20 17:54:03,BEARING_4,vibration,0.129637
2003-11-20 17:59:03,BEARING_4,vibration,0.129085
2003-11-20 18:04:03,BEARING_4,vibration,0.13059
2003-11-20 18:09:03,BEARING_4,vibration,0.130285
2003-11-20 18:14:03,BEARING_4,vibration,0.130799
2003-11-20 18:19:03,BEARING_4,vibration,0.128735
2003-11-20 18:24:03,BEARING_4,vibration,0.13011
2003-11-20 18:29:03,BEARING_4,vibration,0.129746
2003-11-20 18:34:03,BEARING_4,vibration,0.130544
2003-11-20 18:39:03,BEARING_4,vibration,0.12932
2003-11-20 18:44:03,BEARING_4,vibration,0.130349
2003-11-20 18:49:03,BEARING_4,vibration,0.129395
2003-11-20 18:54:03,BEARING_4,vibration,0.130256
2003-11-20 18:59:03,BEARING_4,vibration,0.129632
2003-11-20 19:04:03,BEARING_4,vibration,0.129689
2003-11-20 19:09:03,BEARING_4,vibration,0.129831
2003-11-20 19:14:03,BEARING_4,vibration,0.130675
2003-11-20 19:19:03,BEARING_4,vibration,0.13092
2003-11-20 19:24:03,BEARING_4,vibration,0.129981
2003-11-20 19:29:03,BEARING_4,vibration,0.12961
2003-11-20 19:34:03,BEARING_4,vibration,0.130215
2003-11-20 19:39:03,BEARING_4,vibration,0.130479
2003-11-20 19:44:03,BEARING_4,vibration,0.132379
2003-11-20 19:49:03,BEARING_4,vibration,0.130299
2003-11-20 19:54:03,BEARING_4,vibration,0.130275
2003-11-20 19:59:03,BEARING_4,vibration,0.129573
2003-11-20 20:04:03,BEARING_4,vibration,0.130175
2003-11-20 20:09:03,BEARING_4,vibration,0.13145
2003-11-20 20:14:03,BEARING_4,vibration,0.130478
2003-11-20 20:19:03,BEARING_4,vibration,0.131461
2003-11-20 20:24:03,BEARING_4,vibration,0.129677
2003-11-20 20:29:03,BEARING_4,vibration,0.130169
2003-11-20 20:34:03,BEARING_4,vibration,0.13071
2003-11-20 20:39:03,BEARING_4,vibration,0.131327
2003-11-20 23:40:19,BEARING_4,vibration,0.132035
2003-11-20 23:44:03,BEARING_4,vibration,0.133939
2003-11-20 23:54:03,BEARING_4,vibration,0.134883
2003-11-21 00:04:03,BEARING_4,vibration,0.134287
2003-11-21 00:14:03,BEARING_4,vibration,0.13239
2003-11-21 00:24:03,BEARING_4,vibration,0.133161
2003-11-21 00:34:03,BEARING_4,vibration,0.132973
2003-11-21 00:44:03,BEARING_4,vibration,0.133478
2003-11-21 00:54:03,BEARING_4,vibration,0.13319
2003-11-21 01:04:03,BEARING_4,vibration,0.132113
2003-11-21 01:14:03,BEARING_4,vibration,0.135112
2003-11-21 01:24:03,BEARING_4,vibration,0.135094
2003-11-21 01:34:03,BEARING_4,vibration,0.133616
2003-11-21 01:44:03,BEARING_4,vibration,0.133742
2003-11-21 01:54:03,BEARING_4,vibration,0.132415
2003-11-21 02:04:03,BEARING_4,vibration,0.132172
2003-11-21 02:14:03,BEARING_4,vibration,0.133112
2003-11-21 02:24:03,BEARING_4,vibration,0.133869
2003-11-21 02:34:03,BEARING_4,vibration,0.133551
2003-11-21 02:44:03,BEARING_4,vibration,0.13386
2003-11-21 02:54:03,BEARING_4,vibration,0.133002
2003-11-21 03:04:03,BEARING_4,vibration,0.132769
2003-11-21 03:14:03,BEARING_4,vibration,0.133659
2003-11-21 03:24:03,BEARING_4,vibration,0.133046
2003-11-21 03:34:03,BEARING_4,vibration,0.132951
2003-11-21 03:44:03,BEARING_4,vibration,0.132948
2003-11-21 03:54:03,BEARING_4,vibration,0.134153
2003-11-21 04:04:03,BEARING_4,vibration,0.13444
2003-11-21 04:14:03,BEARING_4,vibration,0.138223
2003-11-21 04:24:03,BEARING_4,vibration,0.133901
2003-11-21 04:34:03,BEARING_4,vibration,0.133584
2003-11-21 04:44:03,BEARING_4,vibration,0.133714
2003-11-21 04:54:03,BEARING_4,vibration,0.134162
2003-11-21 05:04:03,BEARING_4,vibration,0.133749
2003-11-21 05:14:03,BEARING_4,vibration,0.133534
2003-11-21 05:24:03,BEARING_4,vibration,0.13478
2003-11-21 05:34:03,BEARING_4,vibration,0.13405
2003-11-21 05:44:03,BEARING_4,vibration,0.134047
2003-11-21 05:54:03,BEARING_4,vibration,0.133761
2003-11-21 06:04:03,BEARING_4,vibration,0.134211
2003-11-21 06:14:03,BEARING_4,vibration,0.133896
2003-11-21 06:24:03,BEARING_4,vibration,0.13315
2003-11-21 06:34:03,BEARING_4,vibration,0.160356
2003-11-21 06:44:03,BEARING_4,vibration,0.134607
2003-11-21 06:54:03,BEARING_4,vibration,0.133951
2003-11-21 07:04:03,BEARING_4,vibration,0.135106
2003-11-21 07:14:03,BEARING_4,vibration,0.134667
2003-11-21 07:24:03,BEARING_4,vibration,0.134119
2003-11-21 07:34:03,BEARING_4,vibration,0.13471
2003-11-21 07:44:03,BEARING_4,vibration,0.13227
2003-11-21 07:54:03,BEARING_4,vibration,0.133579
2003-11-21 08:04:03,BEARING_4,vibration,0.133548
2003-11-21 08:14:03,BEARING_4,vibration,0.135052
2003-11-21 10:29:21,BEARING_4,vibration,0.135645
2003-11-21 10:38:36,BEARING_4,vibration,0.136231
2003-11-21 10:48:36,BEARING_4,vibration,0.139011
2003-11-21 10:58:36,BEARING_4,vibration,0.139828
2003-11-21 11:08:36,BEARING_4,vibration,0.136348
2003-11-21 11:18:36,BEARING_4,vibration,0.137938
2003-11-21 11:28:36,BEARING_4,vibration,0.138391
2003-11-21 11:38:36,BEARING_4,vibration,0.138773
2003-11-21 11:48:36,BEARING_4,vibration,0.136555
2003-11-21 11:58:36,BEARING_4,vibration,0.139403
2003-11-21 12:08:36,BEARING_4,vibration,0.139696
2003-11-21 12:18:36,BEARING_4,vibration,0.140261
2003-11-21 12:28:36,BEARING_4,vibration,0.138885
2003-11-21 12:38:36,BEARING_4,vibration,0.139234
2003-11-21 12:48:36,BEARING_4,vibration,0.14118
2003-11-21 12:58:36,BEARING_4,vibration,0.139523
2003-11-21 13:08:36,BEARING_4,vibration,0.139293
2003-11-21 13:18:36,BEARING_4,vibration,0.140337
2003-11-21 14:58:36,BEARING_4,vibration,0.139839
2003-11-21 15:08:36,BEARING_4,vibration,0.140632
2003-11-21 15:18:36,BEARING_4,vibration,0.138868
2003-11-21 15:28:36,BEARING_4,vibration,0.138831
2003-11-21 16:40:54,BEARING_4,vibration,0.138142
2003-11-21 16:46:56,BEARING_4,vibration,0.140085
2003-11-21 16:56:56,BEARING_4,vibration,0.141023
2003-11-21 17:06:56,BEARING_4,vibration,0.141503
2003-11-21 17:16:56,BEARING_4,vibration,0.14079
2003-11-21 17:26:56,BEARING_4,vibration,0.139854
2003-11-21 17:36:56,BEARING_4,vibration,0.140139
2003-11-21 17:46:56,BEARING_4,vibration,0.139298
2003-11-21 17:56:56,BEARING_4,vibration,0.139922
2003-11-21 18:06:56,BEARING_4,vibration,0.138932
2003-11-21 18:16:56,BEARING_4,vibration,0.138268
2003-11-21 18:26:56,BEARING_4,vibration,0.139237
2003-11-21 18:36:56,BEARING_4,vibration,0.139947
2003-11-21 18:46:56,BEARING_4,vibration,0.138835
2003-11-21 18:56:56,BEARING_4,vibration,0.140322
2003-11-21 19:06:56,BEARING_4,vibration,0.139437
2003-11-21 19:16:56,BEARING_4,vibration,0.139309
2003-11-21 19:26:56,BEARING_4,vibration,0.140646
2003-11-21 19:36:56,BEARING_4,vibration,0.139035
2003-11-21 19:46:56,BEARING_4,vibration,0.13763
2003-11-21 19:56:56,BEARING_4,vibration,0.138493
2003-11-21 20:06:56,BEARING_4,vibration,0.138466
2003-11-21 20:16:56,BEARING_4,vibration,0.138911
2003-11-21 20:26:56,BEARING_4,vibration,0.139597
2003-11-21 20:36:56,BEARING_4,vibration,0.137579
2003-11-21 20:46:56,BEARING_4,vibration,0.138581
2003-11-21 20:56:56,BEARING_4,vibration,0.138701
2003-11-21 21:06:56,BEARING_4,vibration,0.137435
2003-11-21 21:16:56,BEARING_4,vibration,0.13875
2003-11-21 21:26:56,BEARING_4,vibration,0.14166
2003-11-21 21:36:56,BEARING_4,vibration,0.13918
2003-11-21 21:46:56,BEARING_4,vibration,0.148335
2003-11-21 21:56:56,BEARING_4,vibration,0.149346
2003-11-21 22:06:56,BEARING_4,vibration,0.148839
2003-11-21 22:16:56,BEARING_4,vibration,0.144931
2003-11-21 22:26:56,BEARING_4,vibration,0.147445
2003-11-21 22:36:56,BEARING_4,vibration,0.145328
2003-11-21 22:46:56,BEARING_4,vibration,0.146878
2003-11-21 22:56:56,BEARING_4,vibration,0.148197
2003-11-21 23:06:56,BEARING_4,vibration,0.142786
2003-11-21 23:16:56,BEARING_4,vibration,0.142273
2003-11-21 23:26:56,BEARING_4,vibration,0.149195
2003-11-21 23:36:56,BEARING_4,vibration,0.14687
2003-11-21 23:46:56,BEARING_4,vibration,0.145248
2003-11-21 23:56:56,BEARING_4,vibration,0.147138
2003-11-22 00:06:56,BEARING_4,vibration,0.142739
2003-11-22 00:16:56,BEARING_4,vibration,0.148831
2003-11-22 00:26:56,BEARING_4,vibration,0.14712
2003-11-22 00:36:56,BEARING_4,vibration,0.147514
2003-11-22 00:46:56,BEARING_4,vibration,0.144264
2003-11-22 00:56:56,BEARING_4,vibration,0.147559
2003-11-22 01:06:56,BEARING_4,vibration,0.145363
2003-11-22 01:16:56,BEARING_4,vibration,0.148113
2003-11-22 01:26:56,BEARING_4,vibration,0.146104
2003-11-22 01:36:56,BEARING_4,vibration,0.150238
2003-11-22 01:46:56,BEARING_4,vibration,0.145462
2003-11-22 01:56:56,BEARING_4,vibration,0.152287
2003-11-22 02:06:56,BEARING_4,vibration,0.156831
2003-11-22 02:16:56,BEARING_4,vibration,0.154232
2003-11-22 02:26:56,BEARING_4,vibration,0.158312
2003-11-22 02:36:56,BEARING_4,vibration,0.155668
2003-11-22 02:46:56,BEARING_4,vibration,0.156394
2003-11-22 02:56:56,BEARING_4,vibration,0.152762
2003-11-22 03:06:56,BEARING_4,vibration,0.166219
2003-11-22 03:16:56,BEARING_4,vibration,0.153891
2003-11-22 03:26:56,BEARING_4,vibration,0.162796
2003-11-22 03:36:56,BEARING_4,vibration,0.148009
2003-11-22 03:46:56,BEARING_4,vibration,0.150196
2003-11-22 03:56:56,BEARING_4,vibration,0.151846
2003-11-22 04:06:56,BEARING_4,vibration,0.154566
2003-11-22 04:16:56,BEARING_4,vibration,0.15401
2003-11-22 04:26:56,BEARING_4,vibration,0.149268
2003-11-22 04:36:56,BEARING_4,vibration,0.15061
2003-11-22 04:46:56,BEARING_4,vibration,0.150146
2003-11-22 04:56:56,BEARING_4,vibration,0.147858
2003-11-22 05:06:56,BEARING_4,vibration,0.150419
2003-11-22 05:16:56,BEARING_4,vibration,0.150876
2003-11-22 05:26:56,BEARING_4,vibration,0.146274
2003-11-22 05:36:56,BEARING_4,vibration,0.151334
2003-11-22 05:46:56,BEARING_4,vibration,0.154802
2003-11-22 05:56:56,BEARING_4,vibration,0.151432
2003-11-22 06:06:56,BEARING_4,vibration,0.151593
2003-11-22 06:16:56,BEARING_4,vibration,0.148984
2003-11-22 06:26:56,BEARING_4,vibration,0.153401
2003-11-22 06:36:56,BEARING_4,vibration,0.146632
2003-11-22 06:46:56,BEARING_4,vibration,0.156978
2003-11-22 06:56:56,BEARING_4,vibration,0.152154
2003-11-22 07:06:56,BEARING_4,vibration,0.149467
2003-11-22 07:16:56,BEARING_4,vibration,0.146859
2003-11-22 07:26:56,BEARING_4,vibration,0.148467
2003-11-22 07:36:56,BEARING_4,vibration,0.14741
2003-11-22 07:46:56,BEARING_4,vibration,0.149581
2003-11-22 07:56:56,BEARING_4,vibration,0.146934
2003-11-22 08:06:56,BEARING_4,vibration,0.149644
2003-11-22 08:16:56,BEARING_4,vibration,0.149997
2003-11-22 08:26:56,BEARING_4,vibration,0.147678
2003-11-22 08:36:56,BEARING_4,vibration,0.149428
2003-11-22 08:46:56,BEARING_4,vibration,0.150005
2003-11-22 08:56:56,BEARING_4,vibration,0.144454
2003-11-22 09:06:56,BEARING_4,vibration,0.146735
2003-11-22 09:16:56,BEARING_4,vibration,0.150782
2003-11-22 09:26:56,BEARING_4,vibration,0.149069
2003-11-22 09:36:56,BEARING_4,vibration,0.145258
2003-11-22 09:46:56,BEARING_4,vibration,0.146298
2003-11-22 09:56:56,BEARING_4,vibration,0.147112
2003-11-22 10:06:56,BEARING_4,vibration,0.152676
2003-11-22 10:16:56,BEARING_4,vibration,0.152853
2003-11-22 10:26:56,BEARING_4,vibration,0.151893
2003-11-22 10:36:56,BEARING_4,vibration,0.147199
2003-11-22 10:46:56,BEARING_4,vibration,0.145637
2003-11-22 10:56:56,BEARING_4,vibration,0.15017
2003-11-22 11:06:56,BEARING_4,vibration,0.148918
2003-11-22 11:16:56,BEARING_4,vibration,0.148007
2003-11-22 11:26:56,BEARING_4,vibration,0.145563
2003-11-22 11:36:56,BEARING_4,vibration,0.147542
2003-11-22 11:46:56,BEARING_4,vibration,0.147291
2003-11-22 11:56:56,BEARING_4,vibration,0.151354
2003-11-22 12:06:56,BEARING_4,vibration,0.145395
2003-11-22 12:16:56,BEARING_4,vibration,0.147918
2003-11-22 12:26:56,BEARING_4,vibration,0.147117
2003-11-22 12:36:56,BEARING_4,vibration,0.144542
2003-11-22 12:46:56,BEARING_4,vibration,0.14514
2003-11-22 12:56:56,BEARING_4,vibration,0.14556
2003-11-22 13:06:56,BEARING_4,vibration,0.147959
2003-11-22 13:16:56,BEARING_4,vibration,0.14502
2003-11-22 13:26:56,BEARING_4,vibration,0.146576
2003-11-22 13:36:56,BEARING_4,vibration,0.146273
2003-11-22 13:46:56,BEARING_4,vibration,0.143826
2003-11-22 13:56:56,BEARING_4,vibration,0.148705
2003-11-22 14:06:56,BEARING_4,vibration,0.142712
2003-11-22 14:16:56,BEARING_4,vibration,0.14454
2003-11-22 14:26:56,BEARING_4,vibration,0.144991
2003-11-22 14:36:56,BEARING_4,vibration,0.143636
2003-11-22 14:46:56,BEARING_4,vibration,0.145762
2003-11-22 14:56:56,BEARING_4,vibration,0.144681
2003-11-22 15:06:56,BEARING_4,vibration,0.144232
2003-11-22 15:16:56,BEARING_4,vibration,0.14751
2003-11-22 15:26:56,BEARING_4,vibration,0.146304
2003-11-22 15:36:56,BEARING_4,vibration,0.14316
2003-11-22 15:46:56,BEARING_4,vibration,0.144539
2003-11-22 15:56:56,BEARING_4,vibration,0.143883
2003-11-22 16:06:56,BEARING_4,vibration,0.144008
2003-11-22 16:16:56,BEARING_4,vibration,0.141552
2003-11-22 16:26:56,BEARING_4,vibration,0.143848
2003-11-22 16:36:56,BEARING_4,vibration,0.144013
2003-11-22 16:46:56,BEARING_4,vibration,0.1437
2003-11-22 16:56:56,BEARING_4,vibration,0.143404
2003-11-22 17:06:56,BEARING_4,vibration,0.143566
2003-11-22 17:16:56,BEARING_4,vibration,0.141266
2003-11-22 17:26:56,BEARING_4,vibration,0.142253
2003-11-22 17:36:56,BEARING_4,vibration,0.141795
2003-11-22 17:46:56,BEARING_4,vibration,0.140873
2003-11-22 17:56:56,BEARING_4,vibration,0.14258
2003-11-22 18:06:56,BEARING_4,vibration,0.142
2003-11-22 18:16:56,BEARING_4,vibration,0.140818
2003-11-22 18:26:56,BEARING_4,vibration,0.142651
2003-11-22 18:36:56,BEARING_4,vibration,0.141731
2003-11-22 18:46:56,BEARING_4,vibration,0.142123
2003-11-22 18:56:56,BEARING_4,vibration,0.143474
2003-11-22 19:06:56,BEARING_4,vibration,0.142267
2003-11-22 19:16:56,BEARING_4,vibration,0.142358
2003-11-22 19:26:56,BEARING_4,vibration,0.144733
2003-11-22 19:36:56,BEARING_4,vibration,0.141937
2003-11-22 19:46:56,BEARING_4,vibration,0.14063
2003-11-22 19:56:56,BEARING_4,vibration,0.143244
2003-11-22 20:06:56,BEARING_4,vibration,0.143807
2003-11-22 20:16:56,BEARING_4,vibration,0.140028
2003-11-22 23:14:58,BEARING_4,vibration,0.132839
2003-11-22 23:16:56,BEARING_4,vibration,0.146306
2003-11-22 23:26:56,BEARING_4,vibration,0.136465
2003-11-22 23:36:56,BEARING_4,vibration,0.142633
2003-11-22 23:46:56,BEARING_4,vibration,0.143885
2003-11-22 23:56:56,BEARING_4,vibration,0.135615
2003-11-23 00:06:56,BEARING_4,vibration,0.145322
2003-11-23 00:16:56,BEARING_4,vibration,0.141367
2003-11-23 00:26:56,BEARING_4,vibration,0.143073
2003-11-23 00:36:56,BEARING_4,vibration,0.143104
2003-11-23 00:46:56,BEARING_4,vibration,0.141563
2003-11-23 00:56:56,BEARING_4,vibration,0.143431
2003-11-23 01:06:56,BEARING_4,vibration,0.143069
2003-11-23 01:16:56,BEARING_4,vibration,0.143652
2003-11-23 01:26:56,BEARING_4,vibration,0.142453
2003-11-23 01:36:56,BEARING_4,vibration,0.143043
2003-11-23 01:46:56,BEARING_4,vibration,0.14148
2003-11-23 01:56:56,BEARING_4,vibration,0.141107
2003-11-23 02:06:56,BEARING_4,vibration,0.142431
2003-11-23 02:16:56,BEARING_4,vibration,0.143592
2003-11-23 02:26:56,BEARING_4,vibration,0.14357
2003-11-23 02:36:56,BEARING_4,vibration,0.143486
2003-11-23 02:46:56,BEARING_4,vibration,0.144851
2003-11-23 02:56:56,BEARING_4,vibration,0.143783
2003-11-23 03:06:56,BEARING_4,vibration,0.141868
2003-11-23 03:16:56,BEARING_4,vibration,0.142245
2003-11-23 03:26:56,BEARING_4,vibration,0.141828
2003-11-23 03:36:56,BEARING_4,vibration,0.142704
2003-11-23 03:46:56,BEARING_4,vibration,0.144626
2003-11-23 03:56:56,BEARING_4,vibration,0.144542
2003-11-23 04:06:56,BEARING_4,vibration,0.144437
2003-11-23 04:16:56,BEARING_4,vibration,0.142896
2003-11-23 04:26:56,BEARING_4,vibration,0.142091
2003-11-23 04:36:56,BEARING_4,vibration,0.141031
2003-11-23 04:46:56,BEARING_4,vibration,0.143745
2003-11-23 04:56:56,BEARING_4,vibration,0.141685
2003-11-23 05:06:56,BEARING_4,vibration,0.14148
2003-11-23 05:16:56,BEARING_4,vibration,0.144474
2003-11-23 05:26:56,BEARING_4,vibration,0.142832
2003-11-23 05:36:56,BEARING_4,vibration,0.142032
2003-11-23 05:46:56,BEARING_4,vibration,0.143656
2003-11-23 05:56:56,BEARING_4,vibration,0.143276
2003-11-23 06:06:56,BEARING_4,vibration,0.143179
2003-11-23 06:16:56,BEARING_4,vibration,0.144123
2003-11-23 06:26:56,BEARING_4,vibration,0.143374
2003-11-23 06:36:56,BEARING_4,vibration,0.142151
2003-11-23 06:46:56,BEARING_4,vibration,0.143367
2003-11-23 06:56:56,BEARING_4,vibration,0.14274
2003-11-23 07:06:56,BEARING_4,vibration,0.141406
2003-11-23 07:16:56,BEARING_4,vibration,0.141071
2003-11-23 07:26:56,BEARING_4,vibration,0.140517
2003-11-23 07:36:56,BEARING_4,vibration,0.14117
2003-11-23 07:46:56,BEARING_4,vibration,0.143272
2003-11-23 07:56:56,BEARING_4,vibration,0.143093
2003-11-23 08:06:56,BEARING_4,vibration,0.138741
2003-11-23 08:16:56,BEARING_4,vibration,0.14369
2003-11-23 08:26:56,BEARING_4,vibration,0.14329
2003-11-23 08:36:56,BEARING_4,vibration,0.143361
2003-11-23 08:46:56,BEARING_4,vibration,0.144262
2003-11-23 08:56:56,BEARING_4,vibration,0.140884
2003-11-23 09:06:56,BEARING_4,vibration,0.14071
2003-11-23 09:16:56,BEARING_4,vibration,0.143879
2003-11-23 09:26:56,BEARING_4,vibration,0.142764
2003-11-23 09:36:56,BEARING_4,vibration,0.141904
2003-11-23 09:46:56,BEARING_4,vibration,0.14409
2003-11-23 09:56:56,BEARING_4,vibration,0.142423
2003-11-23 10:06:56,BEARING_4,vibration,0.14033
2003-11-23 10:16:56,BEARING_4,vibration,0.144285
2003-11-23 10:26:56,BEARING_4,vibration,0.143029
2003-11-23 10:36:56,BEARING_4,vibration,0.142164
2003-11-23 10:46:56,BEARING_4,vibration,0.138039
